player_id,position,team,name,year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,b_gnd_into_dp,b_hit_by_pitch,b_out_fly,b_out_ground,b_out_line_drive,b_out_popup,b_reached_on_error
457705,['RF'],Pirates,"McCutchen, Andrew",2024,37,448,515,104,65,18,1,20,133,58,9,7,66,97,24,26,6
457759,"['1B', '3B']",Mariners,"Turner, Justin",2024,39,460,539,119,84,24,0,11,95,59,16,13,90,94,42,24,1
467793,['1B'],Twins,"Santana, Carlos",2024,38,521,594,124,75,26,0,23,99,65,11,6,94,124,35,47,2
502671,['1B'],Cardinals,"Goldschmidt, Paul",2024,36,599,654,147,91,33,1,22,173,47,20,2,74,140,42,24,10
514888,['2B'],Astros,"Altuve, Jose",2024,34,628,682,185,134,31,0,20,119,47,15,7,89,153,56,26,3
518692,['1B'],Dodgers,"Freeman, Freddie",2024,34,542,638,153,94,35,2,22,100,78,13,10,103,139,41,12,2
521692,['1B'],Royals,"Perez, Salvador",2024,34,590,652,160,105,28,0,27,129,44,17,11,116,117,37,35,3
543760,['2B'],Rangers,"Semien, Marcus",2024,33,650,718,154,102,27,2,23,105,64,9,3,132,161,57,42,5
547180,['1B'],Phillies,"Harper, Bryce",2024,31,550,631,157,85,42,0,30,138,76,18,2,87,114,38,17,3
553993,['3B'],D-backs,"Suárez, Eugenio",2024,32,571,640,146,86,28,2,30,176,49,10,9,89,101,37,28,3
571448,['3B'],Cardinals,"Arenado, Nolan",2024,33,578,635,157,118,23,0,16,92,44,15,5,90,141,56,46,3
572233,['1B'],D-backs,"Walker, Christian",2024,33,479,552,120,68,26,0,26,133,55,12,10,80,94,32,26,0
592206,['RF'],Phillies,"Castellanos, Nick",2024,32,606,659,154,97,30,4,23,139,41,14,10,104,141,52,18,5
592450,"['RF', 'CF', 'LF']",Yankees,"Judge, Aaron",2024,32,559,704,180,85,36,1,58,171,133,22,9,83,82,28,16,5
592518,['3B'],Padres,"Machado, Manny",2024,31,593,643,163,104,30,0,29,124,45,25,1,76,150,42,38,3
595777,"['1B', 'LF']",Padres,"Profar, Jurickson",2024,31,564,668,158,105,29,0,24,101,76,14,18,90,155,33,36,3
596019,['SS'],Mets,"Lindor, Francisco",2024,30,618,689,169,96,39,1,33,127,56,7,12,116,130,40,37,4
605137,['1B'],D-backs,"Bell, Josh",2024,31,538,603,134,90,23,2,19,120,51,22,6,71,163,28,24,4
605141,"['SS', 'RF', '2B']",Dodgers,"Betts, Mookie",2024,31,450,516,130,82,24,5,19,57,61,10,1,108,81,42,34,1
606115,['SS'],Braves,"Arcia, Orlando",2024,29,551,602,120,79,24,0,17,128,41,16,2,71,163,36,37,5
606192,"['RF', 'LF']",Dodgers,"Hernández, Teoscar",2024,31,589,652,160,93,32,2,33,188,53,7,8,62,127,33,18,7
606466,['2B'],D-backs,"Marte, Ketel",2024,30,504,583,147,86,23,2,36,106,65,9,5,66,146,27,19,4
607043,"['CF', 'LF']",Mets,"Nimmo, Brandon",2024,31,571,663,128,77,25,3,23,158,77,7,12,86,138,41,21,5
607208,['SS'],Phillies,"Turner, Trea",2024,31,505,539,149,103,25,0,21,98,27,10,6,77,127,34,21,5
608070,['3B'],Guardians,"Ramírez, José",2024,31,620,682,173,93,39,2,39,82,54,9,1,124,138,43,64,3
608324,['3B'],Astros,"Bregman, Alex",2024,30,581,634,151,93,30,2,26,86,44,13,5,107,136,48,55,3
608369,['SS'],Rangers,"Seager, Corey",2024,30,475,533,132,81,21,0,30,96,53,8,3,86,110,41,12,0
608385,"['RF', 'LF']",Nationals,"Winker, Jesse",2024,30,430,508,109,72,23,0,14,106,63,12,10,54,114,22,30,2
621020,['SS'],Cubs,"Swanson, Dansby",2024,30,534,593,129,84,27,2,16,144,54,7,2,66,151,26,21,3
621493,['LF'],Angels,"Ward, Taylor",2024,30,585,663,144,91,26,2,25,163,63,11,7,118,100,50,16,4
621566,['1B'],Braves,"Olson, Matt",2024,30,600,685,148,81,37,1,29,170,71,15,9,93,126,32,34,3
623993,['RF'],Orioles,"Santander, Anthony",2024,29,595,665,140,69,25,2,44,129,58,9,7,113,114,38,65,1
624413,['1B'],Mets,"Alonso, Pete",2024,29,608,695,146,81,31,0,34,172,70,14,13,86,140,30,37,2
624585,"['RF', 'LF']",Braves,"Soler, Jorge",2024,32,493,574,119,63,34,1,21,141,68,9,6,77,107,18,34,3
630105,"['1B', '2B']",Padres,"Cronenworth, Jake",2024,30,577,656,139,90,29,3,17,118,61,19,11,91,157,40,34,4
641355,"['1B', 'CF', 'RF']",Cubs,"Bellinger, Cody",2024,28,516,569,137,93,23,3,18,89,45,10,3,125,102,36,30,3
641857,['3B'],Rockies,"McMahon, Ryan",2024,29,567,645,137,89,28,0,20,185,69,9,3,64,139,35,8,0
642715,['SS'],Brewers,"Adames, Willy",2024,28,610,688,153,88,33,0,32,173,74,12,1,106,102,36,43,3
643217,['LF'],White Sox,"Benintendi, Andrew",2024,29,477,522,109,69,20,0,20,96,41,12,1,93,122,35,25,1
646240,['3B'],Red Sox,"Devers, Rafael",2024,27,525,601,143,76,34,5,28,147,67,13,3,60,125,28,26,2
647304,['1B'],Guardians,"Naylor, Josh",2024,27,563,633,137,79,27,0,31,105,58,17,7,81,172,38,34,3
650333,"['1B', '2B']",Padres,"Arraez, Luis",2024,27,637,672,200,161,32,3,4,29,24,18,8,129,199,51,30,2
650402,['2B'],Yankees,"Torres, Gleyber",2024,27,587,665,151,110,26,0,15,136,65,6,3,109,131,41,28,5
650489,"['3B', 'CF', 'LF', '2B', 'SS']",Twins,"Castro, Willi",2024,27,558,635,138,90,31,5,12,150,51,8,21,84,119,48,23,8
650490,['1B'],Rays,"Díaz, Yandy",2024,32,563,621,158,112,31,1,14,95,50,12,4,68,197,23,25,5
650559,"['RF', 'LF']",Pirates,"De La Cruz, Bryan",2024,27,584,622,136,90,25,0,21,170,29,10,3,99,137,29,18,6
656305,['3B'],Giants,"Chapman, Matt",2024,31,575,647,142,74,39,2,27,158,64,13,6,91,118,25,42,6
656555,['1B'],Brewers,"Hoskins, Rhys",2024,31,449,517,96,56,14,0,26,149,53,11,7,77,80,19,32,1
656941,['LF'],Phillies,"Schwarber, Kyle",2024,31,573,692,142,82,22,0,38,197,106,6,5,71,112,30,28,3
657041,"['RF', 'CF']",Guardians,"Thomas, Lane",2024,28,472,528,112,68,26,3,15,137,44,5,7,67,98,23,35,4
657077,"['RF', 'CF', 'LF']",Yankees,"Verdugo, Alex",2024,28,559,621,130,88,28,1,13,93,49,14,1,88,190,42,24,4
660821,"['RF', 'LF']",Marlins,"Sánchez, Jesús",2024,26,489,537,123,79,25,1,18,140,41,12,4,55,133,28,12,3
662139,"['RF', 'CF', 'LF']",Blue Jays,"Varsho, Daulton",2024,27,459,513,98,52,21,7,18,137,48,2,4,73,74,20,59,1
663538,"['SS', '2B']",Cubs,"Hoerner, Nico",2024,27,582,641,159,116,35,1,7,66,44,8,12,86,169,67,35,6
663624,['1B'],Orioles,"Mountcastle, Ryan",2024,27,473,507,128,83,30,2,13,114,27,13,1,63,120,36,17,4
663697,['2B'],Reds,"India, Jonathan",2024,27,533,637,132,87,28,2,15,125,80,16,15,69,141,39,31,3
663837,"['RF', 'CF', '3B', 'LF']",Tigers,"Vierling, Matt",2024,27,518,567,133,84,28,5,16,121,41,9,3,75,123,39,30,3
663898,['2B'],Rockies,"Rodgers, Brendan",2024,27,501,539,134,91,29,1,13,132,31,12,4,43,156,27,11,3
663993,['1B'],Rangers,"Lowe, Nathaniel",2024,28,486,565,129,96,16,1,16,125,71,9,4,61,128,33,13,2
664023,['LF'],Cubs,"Happ, Ian",2024,29,569,657,138,77,34,2,25,168,80,7,6,88,114,33,30,2
664034,['1B'],Reds,"France, Ty",2024,29,479,535,112,75,24,0,13,114,38,16,13,80,129,25,23,4
664761,"['1B', '3B']",Phillies,"Bohm, Alec",2024,27,554,606,155,94,44,2,15,86,40,18,6,87,168,40,21,3
665161,['SS'],Astros,"Peña, Jeremy",2024,26,602,650,160,115,28,2,15,111,25,15,14,92,182,39,24,5
665489,"['1B', '3B']",Blue Jays,"Guerrero Jr., Vladimir",2024,25,616,697,199,124,44,1,30,96,72,16,5,71,185,45,22,2
665742,"['RF', 'LF']",Yankees,"Soto, Juan",2024,25,576,713,166,90,31,4,41,119,129,10,4,77,162,31,22,4
665750,['CF'],Rangers,"Taveras, Leody",2024,25,480,529,110,78,17,3,12,112,42,8,0,81,116,36,30,4
665833,"['SS', 'CF']",Pirates,"Cruz, Oneil",2024,25,541,599,140,82,34,3,21,181,51,8,3,48,125,28,21,2
665862,"['CF', '3B', '2B']",Marlins,"Chisholm Jr., Jazz",2024,26,562,621,144,95,21,4,24,152,53,6,4,65,143,35,24,5
665926,['2B'],Guardians,"Giménez, Andrés",2024,25,583,633,147,115,22,1,9,97,26,11,15,78,187,49,32,5
666624,"['3B', 'LF', '2B']",Cubs,"Morel, Christopher",2024,25,535,611,105,70,11,3,21,159,61,15,10,67,131,30,45,4
666969,['RF'],Rangers,"García, Adolis",2024,31,580,637,130,78,27,0,25,177,45,12,6,93,119,34,32,5
666971,['LF'],D-backs,"Gurriel Jr., Lourdes",2024,30,513,553,143,101,22,2,18,101,29,16,6,84,117,37,35,1
668227,"['CF', 'LF']",Mariners,"Arozarena, Randy",2024,29,549,648,120,67,33,0,20,169,73,7,22,79,126,25,34,4
668709,['CF'],Athletics,"Bleday, JJ",2024,26,572,642,139,72,43,4,20,125,67,8,2,110,119,41,39,4
668715,"['1B', 'RF', 'LF', '2B', 'SS']",Reds,"Steer, Spencer",2024,26,574,656,129,71,34,4,20,137,72,5,8,100,129,39,42,7
668804,"['RF', 'LF']",Pirates,"Reynolds, Bryan",2024,29,622,692,171,115,29,3,24,156,57,7,10,84,158,42,11,9
668930,['2B'],Brewers,"Turang, Brice",2024,24,559,619,142,107,24,4,7,105,50,8,2,71,184,44,19,4
669394,"['1B', '3B']",Marlins,"Burger, Jake",2024,28,535,579,134,81,23,1,29,150,31,11,9,76,123,27,27,3
669701,"['3B', 'RF', 'LF', '2B', 'SS']",Rangers,"Smith, Josh",2024,26,523,592,135,91,30,1,13,121,46,6,18,99,116,32,24,3
670541,['LF'],Astros,"Alvarez, Yordan",2024,27,552,635,170,99,34,2,35,95,69,14,10,125,98,38,28,3
670623,"['1B', '3B']",Cubs,"Paredes, Isaac",2024,25,542,641,129,84,25,1,19,105,76,17,17,95,114,40,63,3
671218,"['RF', 'CF', 'LF']",Giants,"Ramos, Heliot",2024,24,475,518,128,80,23,3,22,135,37,12,2,60,105,31,18,7
672580,"['SS', '3B', '2B']",Royals,"Garcia, Maikel",2024,24,575,626,133,94,27,5,7,103,42,7,0,80,192,57,16,3
673237,['1B'],Astros,"Diaz, Yainer",2024,25,585,619,175,127,29,3,16,107,24,22,2,65,191,32,21,7
673548,"['RF', 'LF']",Cubs,"Suzuki, Seiya",2024,29,512,585,145,91,27,6,21,160,63,6,6,94,72,24,19,0
676475,"['RF', 'LF', '1B']",Cardinals,"Burleson, Alec",2024,25,547,595,147,106,20,0,21,76,35,8,4,98,154,47,31,4
676694,['CF'],Astros,"Meyers, Jake",2024,28,461,513,101,65,20,3,13,117,35,17,10,70,125,29,23,1
677594,['CF'],Mariners,"Rodríguez, Julio",2024,23,567,613,155,118,17,0,20,156,38,10,6,75,129,30,24,7
677951,['SS'],Royals,"Witt Jr., Bobby",2024,24,636,709,211,123,45,11,32,106,57,4,8,124,122,41,37,6
678662,['SS'],Rockies,"Tovar, Ezequiel",2024,22,655,695,176,101,45,4,26,200,23,16,4,121,105,32,33,4
678882,"['3B', 'RF', 'CF', '2B', 'SS']",Red Sox,"Rafaela, Ceddanne",2024,23,544,571,134,91,23,5,15,151,15,8,7,74,129,25,33,10
680757,['LF'],Guardians,"Kwan, Steven",2024,26,480,540,140,107,16,3,14,51,53,5,5,102,117,43,27,2
680776,"['CF', 'LF']",Red Sox,"Duran, Jarren",2024,27,671,735,191,108,48,14,21,160,54,6,6,67,172,53,32,10
680869,['2B'],Athletics,"Gelof, Zack",2024,24,497,547,105,66,20,2,17,188,38,7,4,65,102,24,20,2
680977,"['3B', 'LF', '2B']",Cardinals,"Donovan, Brendan",2024,27,587,652,163,112,34,3,14,81,47,4,13,94,163,49,38,2
681082,"['SS', '2B']",Phillies,"Stott, Bryson",2024,26,506,571,124,92,19,2,11,93,53,9,3,93,132,42,29,3
681297,"['RF', 'CF', 'LF']",Orioles,"Cowser, Colton",2024,24,499,561,121,70,24,3,24,172,52,9,7,70,109,17,11,0
682829,['SS'],Reds,"De La Cruz, Elly",2024,22,618,696,160,89,36,10,25,218,69,12,6,69,133,28,13,7
682928,['SS'],Nationals,"Abrams, CJ",2024,23,541,602,133,78,29,6,20,128,40,4,16,84,124,41,36,1
682985,"['RF', 'CF', 'LF']",Tigers,"Greene, Riley",2024,23,512,584,134,77,27,6,24,156,64,2,5,64,118,28,14,2
682998,"['RF', 'CF']",D-backs,"Carroll, Corbin",2024,23,589,684,136,78,22,14,22,130,73,3,10,78,165,32,57,3
683002,['SS'],Orioles,"Henderson, Gunnar",2024,23,630,719,177,102,31,7,37,159,78,2,7,73,155,46,21,2
683011,['SS'],Yankees,"Volpe, Anthony",2024,23,637,689,155,109,27,7,12,156,42,9,4,86,179,42,22,5
683734,['1B'],White Sox,"Vaughn, Andrew",2024,26,570,619,140,90,30,1,19,132,38,13,6,105,124,34,38,1
683737,"['1B', '2B']",Cubs,"Busch, Michael",2024,26,496,567,123,72,28,2,21,162,63,9,4,79,102,11,20,2
686217,"['RF', 'CF', '3B', 'LF']",Brewers,"Frelick, Sal",2024,24,475,524,123,95,22,4,2,78,39,8,4,60,139,41,36,5
686469,['1B'],Royals,"Pasquantino, Vinnie",2024,26,496,554,130,79,30,2,19,71,40,12,4,98,134,35,37,2
686668,['CF'],Rockies,"Doyle, Brenton",2024,26,542,603,141,90,24,4,23,153,46,13,3,86,118,37,17,3
687263,['SS'],Angels,"Neto, Zach",2024,23,542,602,135,77,34,1,23,140,39,14,16,83,140,21,27,1
687401,"['SS', '3B', '2B']",Brewers,"Ortiz, Joey",2024,25,440,511,105,63,25,6,11,103,56,10,6,56,123,26,32,1
690993,['2B'],Tigers,"Keith, Colt",2024,22,516,556,134,102,15,4,13,110,36,4,2,78,130,45,20,4
691026,['SS'],Cardinals,"Winn, Masyn",2024,22,587,637,157,105,32,5,15,109,41,1,1,93,140,55,38,3
694192,"['RF', 'LF']",Brewers,"Chourio, Jackson",2024,20,528,573,145,91,29,4,21,121,39,7,3,75,141,35,14,4
694384,['1B'],Angels,"Schanuel, Nolan",2024,22,519,607,130,98,19,0,13,103,68,14,9,72,157,50,15,2
694671,"['CF', 'LF']",Rangers,"Langford, Wyatt",2024,22,499,557,126,81,25,4,16,115,51,6,4,86,110,30,35,3
696285,['CF'],Nationals,"Young, Jacob",2024,24,468,521,120,92,24,1,3,102,30,11,12,48,155,37,17,4
701538,['CF'],Padres,"Merrill, Jackson",2024,21,554,593,162,101,31,6,24,101,29,2,1,117,119,44,19,3
